cluster_id cluster_description snomed_code snomed_code_description pcd_refset_id service_and_ruleset med_code_id observations original_read_code cleansed_read_code term snomed_ct_description_id release emis_code_category_id include comments category
OSTR_COD "Non-haemorrhagic stroke codes" 20059004 "Occlusion of cerebral artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 370701000006118 400 Gyu63 Gyu6300 "[X]Cerebrl infarctn due/unspcf occlusn or sten/cerebrl artrs" 33759015 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 230706003 "Hemorrhagic cerebral infarction (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 5011291000006119 400 ^ESCTHA501129 NA "Haemorrhagic cerebral infarction" 345667018 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 78569004 "Posterior inferior cerebellar artery syndrome (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 57341000006119 400 G64z1 G64z100 "Wallenberg's syndrome" 130374019 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 56267009 "Multi-infarct dementia (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 423221000006117 400 Eu011-1 Eu01111 "[X]Predominantly cortical dementia" 93568017 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 75543006 "Cerebral embolism (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 542831000006116 400 G641-1 G641.11 "Cerebral embolus" 125470015 NA 32 NA NA Stroke
NA NA 306808003 NA NA NA 5960951000006117 400 ^ESCTDI596095 NA "Discharge from stroke service" 2901297011 NA 31 general NA Stroke
NA NA 828261000000103 NA NA NA 8274811000006116 400 ^ESCTST827481 NA "Stroke medicine" 2153471000000113 NA 31 general NA Stroke
STRK_COD "Stroke diagnosis codes" 16218291000119100 "Acute cerebral ischemia (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 3515794015 300 ^ESCT1173136 NA "Acute cerebral ischaemia" 3515794015 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 230714009 "Anterior circulation stroke of uncertain pathology (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 5011461000006111 300 ^ESCTAN501146 NA "Anterior circulation stroke of uncertain pathology" 345681016 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 16218291000119100 "Acute cerebral ischemia (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 3515794015 300 ^ESCT1173136 NA "Acute cerebral ischaemia" 3515794015 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 125081000119106 "Cerebral infarction due to occlusion of precerebral artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 370661000006114 200 Gyu6G Gyu6G00 "[X]Cereb infarct due unsp occlus/stenos precerebr arteries" 3042974014 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 230698000 "Lacunar infarction (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 5011161000006115 200 ^ESCTLA501116 NA "Lacunar stroke" 345652017 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 275434003 "Stroke in the puerperium (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 605481000006110 200 L440-1 L440.11 "CVA - cerebrovascular accident in the puerperium" 411416011 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 413758000 "Cardioembolic stroke (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 6846141000006118 200 ^ESCTCA684614 NA "Cardioembolic stroke" 2535208016 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 16002111000119106 "Cerebrovascular accident due to thrombus of left middle cerebral artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 3508964014 200 ^ESCT1172903 NA "Cerebrovascular accident due to thrombus of left middle cerebral artery" 3508964014 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 230699008 "Pure motor lacunar infarction (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 5011191000006111 200 ^ESCTPU501119 NA "Pure motor lacunar infarction" 345656019 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 230699008 "Pure motor lacunar infarction (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 5011191000006111 200 ^ESCTPU501119 NA "Pure motor lacunar infarction" 345656019 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 125081000119106 "Cerebral infarction due to occlusion of precerebral artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 370661000006114 200 Gyu6G Gyu6G00 "[X]Cereb infarct due unsp occlus/stenos precerebr arteries" 3042974014 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 16002111000119106 "Cerebrovascular accident due to thrombus of left middle cerebral artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 3508964014 200 ^ESCT1172903 NA "Cerebrovascular accident due to thrombus of left middle cerebral artery" 3508964014 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 230698000 "Lacunar infarction (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 5011161000006115 200 ^ESCTLA501116 NA "Lacunar stroke" 345652017 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 413758000 "Cardioembolic stroke (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 6846141000006118 200 ^ESCTCA684614 NA "Cardioembolic stroke" 2535208016 NA 32 NA NA Stroke
NA NA 266253001 NA NA NA 300311015 200 G63y G63y.00 "Other precerebral artery occlusion" 395777014 NA 32 y NA Stroke
NA NA 940071000006100 NA NA NA 940071000006116 200 EMISNQST3 NA "Stroke monitoring invite 2" 940071000006116 NA 37 general NA Stroke
NA NA 2517002 NA NA NA 2539131000006116 200 ^ESCTST253913 NA "Stroke rehabilitation" 5296016 NA 31 general NA Stroke
NA NA 702924006 NA NA NA 7568281000006111 200 ^ESCTST756828 NA "Stroke clinic" 3006454013 NA 31 general NA Stroke
STRK_COD "Stroke diagnosis codes" 16002031000119102 "Cerebrovascular accident due to thrombus of right middle cerebral artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 3508961018 100 ^ESCT1172901 NA "Cerebrovascular accident due to thrombus of right middle cerebral artery" 3508961018 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 230696001 "Posterior cerebral circulation infarction (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 5011141000006119 100 ^ESCTPO501114 NA "Posterior cerebral circulation stroke" 2966565019 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 371040005 "Thrombotic stroke (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 6348291000006115 100 ^ESCTTH634829 NA "Thrombotic stroke" 1209750017 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 734383005 "Thrombosis of left middle cerebral artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 3511959014 100 ^ESCT1164367 NA "Thrombosis of left middle cerebral artery" 3511959014 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 762005171000119101 "Acute cerebrovascular accident due to ischemia (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 14194801000006111 100 ^ESCT1419480 NA "Acute cerebrovascular accident due to ischaemia" 4011866011 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 16000511000119103 "Cerebrovascular accident due to occlusion of left middle cerebral artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 3509794017 100 ^ESCT1172900 NA "Cerebrovascular accident due to occlusion of left middle cerebral artery" 3509794017 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 230692004 "Infarction - precerebral (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 345639010 100 G63-1 G63..11 "Infarction - precerebral" 345639010 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 230695002 "Partial anterior cerebral circulation infarction (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 5011111000006118 100 ^ESCTPA501111 NA "Partial anterior cerebral circulation stroke" 345647010 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 230713003 "Stroke of uncertain pathology (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 5011451000006114 100 ^ESCTST501145 NA "Stroke of uncertain pathology" 345680015 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 329491000119109 "Occlusion of left middle cerebral artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 3505637014 100 ^ESCT1170857 NA "Occlusion of left middle cerebral artery" 3505637014 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 724424009 "Cerebral ischemic stroke due to small artery occlusion (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 7855631000006111 100 ^ESCTCE785563 NA "Cerebral ischaemic stroke due to small artery occlusion" 3438036013 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 769023031000119104 "Cerebrovascular accident of thalamus (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 14492731000006117 100 ^ESCT1449273 NA "Cerebrovascular accident of thalamus" 4577288015 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 16000511000119103 "Cerebrovascular accident due to occlusion of left middle cerebral artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 3509794017 100 ^ESCT1172900 NA "Cerebrovascular accident due to occlusion of left middle cerebral artery" 3509794017 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 230692004 "Infarction - precerebral (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 345639010 100 G63-1 G63..11 "Infarction - precerebral" 345639010 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 230695002 "Partial anterior cerebral circulation infarction (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 5011111000006118 100 ^ESCTPA501111 NA "Partial anterior cerebral circulation stroke" 345647010 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 329491000119109 "Occlusion of left middle cerebral artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 3505637014 100 ^ESCT1170857 NA "Occlusion of left middle cerebral artery" 3505637014 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 762005171000119101 "Acute cerebrovascular accident due to ischemia (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 14194801000006111 100 ^ESCT1419480 NA "Acute cerebrovascular accident due to ischaemia" 4011866011 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 16002031000119102 "Cerebrovascular accident due to thrombus of right middle cerebral artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 3508961018 100 ^ESCT1172901 NA "Cerebrovascular accident due to thrombus of right middle cerebral artery" 3508961018 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 230696001 "Posterior cerebral circulation infarction (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 5011141000006119 100 ^ESCTPO501114 NA "Posterior cerebral circulation stroke" 2966565019 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 371040005 "Thrombotic stroke (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 6348291000006115 100 ^ESCTTH634829 NA "Thrombotic stroke" 1209750017 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 724424009 "Cerebral ischemic stroke due to small artery occlusion (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 7855631000006111 100 ^ESCTCE785563 NA "Cerebral ischaemic stroke due to small artery occlusion" 3438036013 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 734383005 "Thrombosis of left middle cerebral artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 3511959014 100 ^ESCT1164367 NA "Thrombosis of left middle cerebral artery" 3511959014 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 769023031000119104 "Cerebrovascular accident of thalamus (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 14492731000006117 100 ^ESCT1449273 NA "Cerebrovascular accident of thalamus" 4577288015 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 788884002 "Cerebral ischemic stroke due to subarachnoid hemorrhage (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 13909901000006119 100 ^ESCT1390990 NA "Cerebral ischaemic stroke co-occurrent with subarachnoid haemorrhage" 3786072018 NA 32 NA NA Stroke
NA NA 195234007 NA NA NA 300398013 100 G6772 G677200 "Occlusion and stenosis of posterior cerebral artery" 300398013 NA 32 y NA Stroke
NA NA 940081000006102 NA NA NA 940081000006118 100 EMISNQST4 NA "Stroke monitoring invite 3" 940081000006118 NA 37 general NA Stroke
NA NA 95455008 NA NA NA 4056971000006118 100 ^ESCTTH405697 NA "Thrombosis of cerebral veins" 158110019 NA 32 y NA Stroke
NA NA 309966001 NA NA NA 5994741000006112 100 ^ESCTST599474 NA "Stroke unit" 453493011 NA 31 general NA Stroke
STRK_COD "Stroke diagnosis codes" 16000431000119109 "Cerebrovascular accident due to occlusion of right middle cerebral artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 3509810017 90 ^ESCT1172899 NA "Cerebrovascular accident due to occlusion of right middle cerebral artery" 3509810017 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 230700009 "Pure sensory lacunar infarction (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 5011211000006112 90 ^ESCTPU501121 NA "Pure sensory lacunar infarction" 345657011 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 329641000119104 "Cerebrovascular accident due to thrombus of basilar artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 3508955016 90 ^ESCT1170860 NA "Cerebrovascular accident due to thrombus of basilar artery" 3508955016 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 723082006 "Silent cerebral infarct (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 7839991000006115 90 ^ESCTSI783999 NA "Silent cerebral infarct" 3334556014 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 16644681000119102 "Cerebrovascular accident due to occlusion of bilateral pontine arteries (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 14014251000006116 90 ^ESCT1401425 NA "Cerebrovascular accident due to occlusion of bilateral pontine arteries" 3780817010 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 25133001 "Completed stroke (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 2901571000006113 90 ^ESCTCO290157 NA "Completed stroke" 42129011 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 422504002 "Ischemic stroke (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 6990991000006112 90 ^ESCTIS699099 NA "Ischemic stroke" 2644233012 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 734384004 "Thrombosis of right middle cerebral artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 3511955015 90 ^ESCT1164369 NA "Thrombosis of right middle cerebral artery" 3511955015 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 16000431000119109 "Cerebrovascular accident due to occlusion of right middle cerebral artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 3509810017 90 ^ESCT1172899 NA "Cerebrovascular accident due to occlusion of right middle cerebral artery" 3509810017 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 16644681000119102 "Cerebrovascular accident due to occlusion of bilateral pontine arteries (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 14014251000006116 90 ^ESCT1401425 NA "Cerebrovascular accident due to occlusion of bilateral pontine arteries" 3780817010 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 230700009 "Pure sensory lacunar infarction (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 5011211000006112 90 ^ESCTPU501121 NA "Pure sensory lacunar infarction" 345657011 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 25133001 "Completed stroke (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 2901571000006113 90 ^ESCTCO290157 NA "Completed stroke" 42129011 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 329641000119104 "Cerebrovascular accident due to thrombus of basilar artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 3508955016 90 ^ESCT1170860 NA "Cerebrovascular accident due to thrombus of basilar artery" 3508955016 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 422504002 "Ischemic stroke (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 6990991000006112 90 ^ESCTIS699099 NA "Ischemic stroke" 2644233012 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 723082006 "Silent cerebral infarct (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 7839991000006115 90 ^ESCTSI783999 NA "Silent cerebral infarct" 3334556014 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 734384004 "Thrombosis of right middle cerebral artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 3511955015 90 ^ESCT1164369 NA "Thrombosis of right middle cerebral artery" 3511955015 NA 32 NA NA Stroke
NA NA 195239002 NA NA NA 426321000006116 90 Gyu6C Gyu6C00 "[X]Sequelae of stroke,not specfd as h'morrhage or infarction" 300403014 NA 32 general NA Stroke
STRK_COD "Stroke diagnosis codes" 329481000119106 "Occlusion of right middle cerebral artery (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 3505639012 80 ^ESCT1170856 NA "Occlusion of right middle cerebral artery" 3505639012 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 230695002 "Partial anterior cerebral circulation infarction (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 5011121000006114 80 ^ESCTPA501112 NA "PACS - Partial anterior cerebral circulation stroke" 345648017 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 426983002 "Infarction of medulla oblongata (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 7067291000006113 80 ^ESCTIN706729 NA "Infarction of medulla oblongata" 2675250011 NA 32 NA NA Stroke
STRK_COD "Stroke diagnosis codes" 788882003 "Cerebral ischemic stroke due to global hypoperfusion with watershed infarct (disorder)" 999005531000230105 "CC Core GP Contract | INLIQ Stroke | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | Other LDD | PLE CVDPREVENT | PLE GDPPR | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF Smoking | QOF Stroke" 13909881000006116 80 ^ESCT1390988 NA "Cerebral ischaemic stroke due to global hypoperfusion with watershed infarct" 3786067010 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 230695002 "Partial anterior cerebral circulation infarction (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 5011121000006114 80 ^ESCTPA501112 NA "PACS - Partial anterior cerebral circulation stroke" 345648017 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 329481000119106 "Occlusion of right middle cerebral artery (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 3505639012 80 ^ESCT1170856 NA "Occlusion of right middle cerebral artery" 3505639012 NA 32 NA NA Stroke
OSTR_COD "Non-haemorrhagic stroke codes" 426983002 "Infarction of medulla oblongata (disorder)" 999005971000230104 "PLE GDPPR | PLE Lipid management | QOF Stroke" 7067291000006113 80 ^ESCTIN706729 NA "Infarction of medulla oblongata" 2675250011 NA 32 NA NA Stroke
