cluster_id cluster_description snomed_code snomed_code_description pcd_refset_id service_and_ruleset med_code_id observations original_read_code cleansed_read_code term snomed_ct_description_id release emis_code_category_id include comments category
PAD_COD "Peripheral arterial disease (PAD) diagnostic codes" 233961000 "Lower limb ischemia (disorder)" 999005931000230101 "INLIQ PAD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | PLE C19SPL | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF PAD | QOF Smoking" 5058091000006111 3 ^ESCTIS505809 NA "Ischemic leg" 350545016 NA 32 NA NA PAD
PAD_COD "Peripheral arterial disease (PAD) diagnostic codes" 31211000119101 "Peripheral angiopathy due to type 1 diabetes mellitus (disorder)" 999005931000230101 "INLIQ PAD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | PLE C19SPL | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF PAD | QOF Smoking" 913941000006114 3 C10EG-1 C10EG11 "Peripheral angiopathy due to type 1 diabetes mellitus" 3315042015 NA 32 NA NA PAD
PAD_COD "Peripheral arterial disease (PAD) diagnostic codes" 34881000119105 "Peripheral vascular disease associated with another disorder (disorder)" 999005931000230101 "INLIQ PAD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | PLE C19SPL | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF PAD | QOF Smoking" 8015271000006112 3 ^ESCTPE801527 NA "Peripheral vascular disease associated with another disorder" 2983756012 NA 32 NA NA PAD
PAD_COD "Peripheral arterial disease (PAD) diagnostic codes" 792844003 "Limb pain at rest due to atherosclerosis of artery of lower limb (disorder)" 999005931000230101 "INLIQ PAD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | PLE C19SPL | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF PAD | QOF Smoking" 13919631000006118 3 ^ESCT1391963 NA "Limb pain at rest due to atherosclerosis of artery of lower limb" 3800138019 NA 32 NA NA PAD
PAD_COD "Peripheral arterial disease (PAD) diagnostic codes" 399957001 "Peripheral arterial occlusive disease (disorder)" 999005931000230101 "INLIQ PAD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | PLE C19SPL | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF PAD | QOF Smoking" 6632231000006110 2 ^ESCTPA663223 NA "PAOD - Peripheral arterial occlusive disease" 1787049010 NA 32 NA NA PAD
PAD_COD "Peripheral arterial disease (PAD) diagnostic codes" 399957001 "Peripheral arterial occlusive disease (disorder)" 999005931000230101 "INLIQ PAD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | PLE C19SPL | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF PAD | QOF Smoking" 6632251000006115 2 ^ESCTPE663225 NA "Peripheral angiopathy" 1787051014 NA 32 NA NA PAD
PAD_COD "Peripheral arterial disease (PAD) diagnostic codes" 12237111000119107 "Pain at rest of left lower limb due to atherosclerosis (disorder)" 999005931000230101 "INLIQ PAD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | PLE C19SPL | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF PAD | QOF Smoking" 9478171000006111 2 ^ESCTPA947817 NA "Pain at rest of left lower limb co-occurrent and due to atherosclerosis" 3323420013 NA 32 NA NA PAD
PAD_COD "Peripheral arterial disease (PAD) diagnostic codes" 15649941000119102 "Gangrene of bilateral lower limbs co-occurrent and due to atherosclerosis (disorder)" 999005931000230101 "INLIQ PAD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | PLE C19SPL | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF PAD | QOF Smoking" 12125761000006117 2 ^ESCT1212576 NA "Bilateral atherosclerosis of lower limbs with gangrene" 3646086019 NA 32 NA NA PAD
PAD_COD "Peripheral arterial disease (PAD) diagnostic codes" 16013431000119104 "Intermittent claudication of bilateral lower limbs due to atherosclerosis of nonbiological bypass graft (finding)" 999005931000230101 "INLIQ PAD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | PLE C19SPL | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF PAD | QOF Smoking" 14180191000006115 2 ^ESCT1418019 NA "Bilateral intermittent claudication of lower limbs due to atherosclerosis of nonbiological bypass graft" 4013252016 NA 27 NA NA PAD
PAD_COD "Peripheral arterial disease (PAD) diagnostic codes" 31211000119101 "Peripheral angiopathy due to type 1 diabetes mellitus (disorder)" 999005931000230101 "INLIQ PAD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | PLE C19SPL | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF PAD | QOF Smoking" 84781000006112 2 C108G-1 C108G11 "Type I diabetes mellitus with peripheral angiopathy" 3315042015 NA 32 NA NA PAD
PAD_COD "Peripheral arterial disease (PAD) diagnostic codes" 233958001 "Peripheral ischemia (disorder)" 999005931000230101 "INLIQ PAD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | PLE C19SPL | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF PAD | QOF Smoking" 5057981000006111 1 ^ESCTPE505798 NA "Peripheral ischemic vascular disease" 350534019 NA 32 NA NA PAD
PAD_COD "Peripheral arterial disease (PAD) diagnostic codes" 233958001 "Peripheral ischemia (disorder)" 999005931000230101 "INLIQ PAD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | PLE C19SPL | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF PAD | QOF Smoking" 5058001000006116 1 ^ESCTPE505800 NA "Peripheral ischemia" 350536017 NA 32 NA NA PAD
PAD_COD "Peripheral arterial disease (PAD) diagnostic codes" 792855003 "Ulcer of calf due to atherosclerosis of artery of lower limb (disorder)" 999005931000230101 "INLIQ PAD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | PLE C19SPL | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF PAD | QOF Smoking" 13919781000006111 1 ^ESCT1391978 NA "Ulcer of calf due to atherosclerosis of artery of lower limb" 3800175012 NA 32 NA NA PAD
PAD_COD "Peripheral arterial disease (PAD) diagnostic codes" 12236991000119103 "Pain at rest of bilateral lower limbs due to atherosclerosis (disorder)" 999005931000230101 "INLIQ PAD | NCD Cardiovascular Disease Prevention | NCD Personalised Care | NCD Tackling Health Inequalities | PLE C19SPL | PLE CVDPREVENT | PLE GDPPR | PLE Lipid management | QOF Cholesterol | QOF Diabetes | QOF Mental health | QOF PAD | QOF Smoking" 12122231000006112 1 ^ESCT1212223 NA "Bilateral lower limb atherosclerosis pain at rest co-occurrent and due to atherosclerosis" 3644932011 NA 32 NA NA PAD
